timestamp,pid,name,cpu,rss,threads
2025-11-26 01:23:16,1177,Google Chrome Helper,0.0,29687808,11
2025-11-26 01:23:16,1201,Google Chrome Helper (Renderer),0.0,272269312,19
2025-11-26 01:23:16,1206,Google Chrome Helper (Renderer),0.0,49283072,16
2025-11-26 01:23:16,1221,PasswordManagerBrowserExtensionHelper,0.0,16302080,3
2025-11-26 01:23:16,1293,Google Chrome Helper (Renderer),0.0,46792704,17
2025-11-26 01:23:16,1864,Google Chrome Helper (Renderer),0.0,267714560,19
2025-11-26 01:23:16,2002,Google Chrome Helper,0.0,26509312,13
2025-11-26 01:23:16,2003,Google Chrome Helper (Plugin),0.0,34324480,13
2025-11-26 01:23:16,2011,distnoted,,0,
2025-11-26 01:23:16,2020,managedappdistri,,0,
2025-11-26 01:23:16,2050,wifivelocityd,,0,
2025-11-26 01:23:16,2894,com.apple.appkit.xpc.openAndSavePanelService,0.0,40288256,5
2025-11-26 01:23:16,3065,PowerChime,0.0,22544384,7
2025-11-26 01:23:16,3073,AMPLibraryAgent,0.0,22740992,5
2025-11-26 01:23:16,3099,managedappdistributionagent,0.0,9273344,2
2025-11-26 01:23:16,3113,mdwrite,0.0,5079040,2
2025-11-26 01:23:16,3624,peopled,0.0,13762560,2
2025-11-26 01:23:16,4227,ChatGPT,6.1,351846400,13
2025-11-26 01:23:16,4504,FinderSyncExtension,0.0,17285120,5
2025-11-26 01:23:16,4505,MEGAShellExtFinder,0.0,16531456,3
2025-11-26 01:23:16,13663,PhotosPicker,0.0,33603584,7
2025-11-26 01:23:16,13752,com.apple.SafariPlatformSupport.Helper,0.0,24576000,4
2025-11-26 01:23:16,13838,com.apple.appkit.xpc.openAndSavePanelService,0.0,40353792,5
2025-11-26 01:23:16,14693,DiskUnmountWatcher,0.0,1703936,2
2025-11-26 01:23:16,18546,Code Helper,0.1,63258624,24
2025-11-26 01:23:16,18547,Code Helper (Plugin),0.3,611745792,24
2025-11-26 01:23:16,18548,zsh,0.0,540672,1
2025-11-26 01:23:16,18629,pet,0.0,3473408,1
2025-11-26 01:23:16,18640,Code Helper (Plugin),0.0,32882688,10
2025-11-26 01:23:16,18645,zsh,0.0,540672,1
2025-11-26 01:23:16,18731,Code Helper (Plugin),0.0,34324480,14
2025-11-26 01:23:16,18772,Code Helper (Plugin),0.2,832520192,18
2025-11-26 01:23:16,18773,python3.11,0.0,26656768,2
2025-11-26 01:23:16,18810,Code Helper (Plugin),0.0,23330816,10
2025-11-26 01:23:16,23932,MEGAShellExtFinder,0.0,16678912,3
2025-11-26 01:23:16,23933,FinderSyncExtension,0.0,17285120,5
2025-11-26 01:23:16,24277,IMAutomaticHistoryDeletionAgent,0.0,7258112,2
2025-11-26 01:23:16,25565,WhatsApp,0.3,194166784,16
2025-11-26 01:23:16,25850,Google Chrome Helper (Renderer),0.0,139132928,18
2025-11-26 01:23:16,25956,Terminal,1.4,163250176,10
2025-11-26 01:23:16,25957,login,,0,
2025-11-26 01:23:16,25958,zsh,0.0,3899392,1
2025-11-26 01:23:16,26023,WeatherWidget,0.0,41336832,6
2025-11-26 01:23:16,29933,python3.11,0.0,7094272,16
2025-11-26 01:23:16,29940,Microsoft Word,0.1,238829568,16
2025-11-26 01:23:16,29963,com.apple.SafariPlatformSupport.Helper,0.0,27869184,4
2025-11-26 01:23:16,30034,sirittsd,0.0,16531456,2
2025-11-26 01:23:16,30035,photoanalysisd,0.0,30130176,3
2025-11-26 01:23:16,30036,mediaanalysisd,0.0,11419648,2
2025-11-26 01:23:16,30037,homed,0.0,43646976,3
2025-11-26 01:23:16,30038,assistantd,0.0,43646976,4
2025-11-26 01:23:16,30039,AppleSpell,0.0,98091008,2
2025-11-26 01:23:16,30040,duetexpertd,2.8,72400896,5
2025-11-26 01:23:16,30041,routined,0.0,31473664,5
2025-11-26 01:23:16,30042,CoreServicesUIAgent,0.0,53379072,3
2025-11-26 01:23:16,30043,softwareupdated,,0,
2025-11-26 01:23:16,30044,spindump,,0,
2025-11-26 01:23:16,30045,iconservicesagent,0.0,63995904,4
2025-11-26 01:23:16,30046,suggestd,0.0,36372480,3
2025-11-26 01:23:16,30047,contactsd,0.0,31326208,2
2025-11-26 01:23:16,30048,accountsd,0.0,54689792,2
2025-11-26 01:23:16,30049,kernelmanager_he,,0,
2025-11-26 01:23:16,30050,siriactionsd,0.0,35307520,2
2025-11-26 01:23:16,30051,networkserviceproxy,0.0,21233664,3
2025-11-26 01:23:16,30052,callservicesd,0.0,34160640,4
2025-11-26 01:23:16,30053,searchpartyuseragent,0.0,24854528,2
2025-11-26 01:23:16,30054,transparencyd,0.0,19922944,2
2025-11-26 01:23:16,30055,axassetsd,0.0,14778368,3
2025-11-26 01:23:16,30057,knowledge-agent,0.0,34586624,2
2025-11-26 01:23:16,30058,IMDPersistenceAgent,0.0,21004288,2
2025-11-26 01:23:16,30059,donotdisturbd,0.0,24739840,2
2025-11-26 01:23:16,30060,com.apple.quicklook.ThumbnailsAgent,0.0,16859136,3
2025-11-26 01:23:16,30061,mobileassetd,,0,
2025-11-26 01:23:16,30063,amsengagementd,0.0,15892480,3
2025-11-26 01:23:16,30064,secd,0.0,23379968,3
2025-11-26 01:23:16,30065,dataaccessd,0.0,21921792,4
2025-11-26 01:23:16,30066,coreautha,0.0,24264704,3
2025-11-26 01:23:16,30067,tipsd,0.0,17711104,2
2025-11-26 01:23:16,30068,nbagent,0.0,45498368,3
2025-11-26 01:23:16,30069,heard,0.0,39370752,4
2025-11-26 01:23:16,30070,com.apple.geod,0.0,16269312,3
2025-11-26 01:23:16,30071,calaccessd,0.0,22790144,2
2025-11-26 01:23:16,30072,spotlightknowledged,0.0,18268160,6
2025-11-26 01:23:16,30073,TextInputSwitcher,0.0,25886720,3
2025-11-26 01:23:16,30074,siriknowledged,0.0,31129600,2
2025-11-26 01:23:16,30075,intelligenceplatformd,0.0,9453568,2
2025-11-26 01:23:16,30076,postersyncd,0.0,22970368,2
2025-11-26 01:23:16,30077,trustd,0.0,17612800,2
2025-11-26 01:23:16,30078,talagentd,0.0,21643264,2
2025-11-26 01:23:16,30079,AppSSOAgent,0.0,44908544,3
2025-11-26 01:23:16,30080,replayd,6.0,34619392,11
2025-11-26 01:23:16,30081,BiomeAgent,1.4,19513344,4
2025-11-26 01:23:16,30082,financed,0.0,9715712,2
2025-11-26 01:23:16,30083,generativeexperiencesd,0.0,14647296,2
2025-11-26 01:23:16,30084,managedcorespotlightd,0.0,20676608,4
2025-11-26 01:23:16,30085,findmylocateagent,0.0,18071552,2
2025-11-26 01:23:16,30086,trustd,,0,
2025-11-26 01:23:16,30087,CoreLocationAgent,0.0,44531712,3
2025-11-26 01:23:16,30088,FeatureAccessAgent,0.0,12025856,2
2025-11-26 01:23:16,30089,SoftwareUpdateNotificationManager,0.0,41844736,3
2025-11-26 01:23:16,30090,intelligencecontextd,0.0,18137088,2
2025-11-26 01:23:16,30091,cloudd,,0,
2025-11-26 01:23:16,30092,ScreenTimeAgent,0.0,17809408,2
2025-11-26 01:23:16,30093,iCloudNotificationAgent,0.0,7733248,2
2025-11-26 01:23:16,30094,amsaccountsd,0.0,17743872,2
2025-11-26 01:23:16,30095,ShortcutsViewService,0.0,25935872,3
2025-11-26 01:23:16,30096,itunescloudd,0.0,19890176,2
2025-11-26 01:23:16,30097,naturallanguaged,0.0,40042496,3
2025-11-26 01:23:16,30098,ContextStoreAgent,0.0,31653888,5
2025-11-26 01:23:16,30099,linkd,0.2,23805952,4
2025-11-26 01:23:16,30100,adprivacyd,0.0,10371072,2
2025-11-26 01:23:16,30101,storekitagent,0.0,10485760,2
2025-11-26 01:23:16,30102,syncdefaultsd,0.0,24346624,2
2025-11-26 01:23:16,30103,mapssyncd,0.0,11321344,2
2025-11-26 01:23:16,30104,communicationtrustd,0.0,15597568,2
2025-11-26 01:23:16,30105,promotedcontentd,0.0,12795904,2
2025-11-26 01:23:16,30106,audioaccessoryd,0.0,27541504,3
2025-11-26 01:23:16,30107,cloudphotod,0.0,12812288,2
2025-11-26 01:23:16,30108,CategoriesService,0.0,11976704,2
2025-11-26 01:23:16,30109,AuthenticationServicesAgent,0.0,13729792,3
2025-11-26 01:23:16,30110,UsageTrackingAgent,0.0,17514496,2
2025-11-26 01:23:16,30111,appleaccountd,0.0,13680640,2
2025-11-26 01:23:16,30112,replicatord,0.0,17678336,2
2025-11-26 01:23:16,30113,trustd,,0,
2025-11-26 01:23:16,30114,SafariBookmarksSyncAgent,0.0,13533184,2
2025-11-26 01:23:16,30115,trustd,,0,
2025-11-26 01:23:16,30116,triald,0.0,25378816,2
2025-11-26 01:23:16,30117,com.apple.geod,,0,
2025-11-26 01:23:16,30118,Keychain Circle Notification,0.0,16826368,3
2025-11-26 01:23:16,30119,com.apple.geod,,0,
2025-11-26 01:23:16,30120,WAAppKitBridgeService,0.0,12877824,2
2025-11-26 01:23:16,30121,AppSSODaemon,,0,
2025-11-26 01:23:16,30122,CommCenter,0.0,21905408,5
2025-11-26 01:23:16,30123,translationd,0.0,8536064,2
2025-11-26 01:23:16,30124,amsondevicestoraged,0.0,10076160,2
2025-11-26 01:23:16,30125,findmydeviced,,0,
2025-11-26 01:23:16,30126,BackgroundTaskManagementAgent,0.0,16449536,3
2025-11-26 01:23:16,30127,ndoagent,0.0,5701632,2
2025-11-26 01:23:16,30128,assistant_cdmd,0.0,16498688,3
2025-11-26 01:23:16,30129,mlhostd,0.0,17367040,2
2025-11-26 01:23:16,30130,com.apple.geod,,0,
2025-11-26 01:23:16,30131,voicebankingd,0.0,10141696,2
2025-11-26 01:23:16,30132,pkd,0.0,15597568,2
2025-11-26 01:23:16,30133,trustd,,0,
2025-11-26 01:23:16,30134,nehelper,,0,
2025-11-26 01:23:16,30135,biomed,,0,
2025-11-26 01:23:16,30136,swtransparencyd,0.0,7716864,2
2025-11-26 01:23:16,30137,printtool,0.0,16990208,3
2025-11-26 01:23:16,30138,storagekitd,,0,
2025-11-26 01:23:16,30139,tccd,,0,
2025-11-26 01:23:16,30140,assetsubscriptio,,0,
2025-11-26 01:23:16,30141,modelcatalogd,,0,
2025-11-26 01:23:16,30142,secd,,0,
2025-11-26 01:23:16,30143,akd,,0,
2025-11-26 01:23:16,30144,privatecloudcomputed,0.0,9568256,2
2025-11-26 01:23:16,30145,TrustedPeersHelper,0.0,11567104,2
2025-11-26 01:23:16,30146,accessoryupdater,,0,
2025-11-26 01:23:16,30147,liveactivitiesd,0.0,11157504,2
2025-11-26 01:23:16,30148,askpermissiond,0.0,10960896,2
2025-11-26 01:23:16,30149,assistant_service,0.0,9601024,2
2025-11-26 01:23:16,30150,intelligentroutingd,0.0,11468800,2
2025-11-26 01:23:16,30151,secinitd,0.0,7880704,2
2025-11-26 01:23:16,30152,sociallayerd,0.0,11075584,2
2025-11-26 01:23:16,30153,dmd,0.0,11960320,2
2025-11-26 01:23:16,30154,ModelCatalogAgent,0.0,9830400,2
2025-11-26 01:23:16,30155,com.apple.sbd,0.0,14712832,3
2025-11-26 01:23:16,30156,osanalyticshelpe,,0,
2025-11-26 01:23:16,30157,mobileactivation,,0,
2025-11-26 01:23:16,30158,mobiletimerd,0.0,13860864,3
2025-11-26 01:23:16,30159,progressd,0.0,5652480,2
2025-11-26 01:23:16,30160,ContextService,0.0,18939904,2
2025-11-26 01:23:16,30161,filevaultd,0.0,2850816,2
2025-11-26 01:23:16,30163,systemsoundserve,,0,
2025-11-26 01:23:16,30164,keyboardservicesd,0.0,10207232,2
2025-11-26 01:23:16,30165,jetpackassetd,0.0,6602752,2
2025-11-26 01:23:16,30166,tccd,0.0,15826944,2
2025-11-26 01:23:16,30167,wifip2pd,,0,
2025-11-26 01:23:16,30168,cdpd,0.0,10174464,2
2025-11-26 01:23:16,30169,backgroundtaskma,,0,
2025-11-26 01:23:16,30170,ViewBridgeAuxili,,0,
2025-11-26 01:23:16,30171,recentsd,0.0,10600448,2
2025-11-26 01:23:16,30172,gamepolicyd,,0,
2025-11-26 01:23:16,30173,symptomsd-diag,,0,
2025-11-26 01:23:16,30174,ContextService,,0,
2025-11-26 01:23:16,30175,PowerUIAgent,,0,
2025-11-26 01:23:16,30176,com.apple.BKAgentService,0.0,8814592,2
2025-11-26 01:23:16,30177,ospredictiond,,0,
2025-11-26 01:23:16,30178,ecosystemd,,0,
2025-11-26 01:23:16,30179,inputanalyticsd,0.0,7307264,2
2025-11-26 01:23:16,30180,seserviced,0.0,4046848,2
2025-11-26 01:23:16,30181,AssetCacheLocatorService,0.0,5406720,2
2025-11-26 01:23:16,30182,ciphermld,0.0,6373376,2
2025-11-26 01:23:16,30183,amfid,,0,
2025-11-26 01:23:16,30184,cfprefsd,0.0,14647296,4
2025-11-26 01:23:16,30185,devicecheckd,0.0,8716288,2
2025-11-26 01:23:16,30186,rtcreportingd,,0,
2025-11-26 01:23:16,30187,geoanalyticsd,0.0,13025280,2
2025-11-26 01:23:16,30188,analyticsagent,0.0,7241728,2
2025-11-26 01:23:16,30189,ProtectedCloudKeySyncing,0.0,8339456,2
2025-11-26 01:23:16,30190,ScopedBookmarkAgent,0.0,8372224,2
2025-11-26 01:23:16,30191,diagnosticextensionsd,0.0,7553024,2
2025-11-26 01:23:16,30192,AssetCacheLocato,,0,
2025-11-26 01:23:16,30193,RemoteManagementAgent,0.0,6340608,2
2025-11-26 01:23:16,30194,PasswordBreachAgent,0.0,2850816,2
2025-11-26 01:23:16,30195,findmybeaconingd,,0,
2025-11-26 01:23:16,30196,remotemanagement,,0,
2025-11-26 01:23:16,30197,metrickitd,0.0,5373952,2
2025-11-26 01:23:16,30198,webprivacyd,0.0,2637824,2
2025-11-26 01:23:16,30199,systemstatusd,,0,
2025-11-26 01:23:16,30201,sandboxd,,0,
2025-11-26 01:23:16,30202,containermanager,,0,
2025-11-26 01:23:16,30203,softwareupdated,,0,
2025-11-26 01:23:16,30204,AMPArtworkAgent,0.0,5980160,2
2025-11-26 01:23:16,30205,audioanalyticsd,,0,
2025-11-26 01:23:16,30206,containermanagerd,0.0,7864320,2
2025-11-26 01:23:16,30207,securityd_system,,0,
2025-11-26 01:23:16,30208,AssetCache,,0,
2025-11-26 01:23:16,30209,WirelessRadioMan,,0,
2025-11-26 01:23:16,30210,businessservicesd,0.0,10108928,2
2025-11-26 01:23:16,30211,AudioComponentRegistrar,0.0,9895936,2
2025-11-26 01:23:16,30212,PerfPowerTelemet,,0,
2025-11-26 01:23:16,30213,SetStoreUpdateService,0.0,13451264,2
2025-11-26 01:23:16,30214,captiveagent,,0,
2025-11-26 01:23:16,30215,backupd,,0,
2025-11-26 01:23:16,30216,PodcastContentService,0.0,7012352,2
2025-11-26 01:23:16,30217,dprivacyd,0.0,4079616,2
2025-11-26 01:23:16,30218,rcd,0.0,5439488,2
2025-11-26 01:23:16,30219,nfcd,,0,
2025-11-26 01:23:16,30220,contentlinkingd,0.0,10223616,3
2025-11-26 01:23:16,30221,accessoryd,,0,
2025-11-26 01:23:16,30222,findmydevice-user-agent,0.0,8781824,2
2025-11-26 01:23:16,30223,ctkd,0.0,9846784,2
2025-11-26 01:23:16,30224,ManagedSettingsAgent,0.0,6422528,2
2025-11-26 01:23:16,30225,smd,,0,
2025-11-26 01:23:16,30226,secinitd,,0,
2025-11-26 01:23:16,30227,aned,,0,
2025-11-26 01:23:16,30228,secinitd,,0,
2025-11-26 01:23:16,30229,proactiveeventtrackerd,0.0,6160384,2
2025-11-26 01:23:16,30230,keybagd,,0,
2025-11-26 01:23:16,30231,secinitd,,0,
2025-11-26 01:23:16,30233,fairplaydeviceid,,0,
2025-11-26 01:23:16,30234,fskitd,,0,
2025-11-26 01:23:16,30235,lockdownmoded,0.0,4505600,2
2025-11-26 01:23:16,30236,XProtectPluginService,0.0,2818048,2
2025-11-26 01:23:16,30237,XProtectPluginSe,,0,
2025-11-26 01:23:16,30238,mobilerepaird,0.0,4784128,2
2025-11-26 01:23:16,30239,feedbackd,0.0,7553024,2
2025-11-26 01:23:16,30240,seld,,0,
2025-11-26 01:23:16,30241,fskit_agent,0.0,11878400,2
2025-11-26 01:23:16,30242,containermanager,,0,
2025-11-26 01:23:16,30243,countryd,,0,
2025-11-26 01:23:16,30244,pbs,0.0,6995968,2
2025-11-26 01:23:16,30245,mmaintenanced,,0,
2025-11-26 01:23:16,30246,powerexperienced,,0,
2025-11-26 01:23:16,30247,localizationswitcherd,0.0,8634368,2
2025-11-26 01:23:16,30248,betaenrollmentagent,0.0,5996544,2
2025-11-26 01:23:16,30249,EscrowSecurityAlert,0.0,6569984,2
2025-11-26 01:23:16,30250,backgroundassets.user,0.0,5357568,2
2025-11-26 01:23:16,30251,IMTransferAgent,0.0,2752512,2
2025-11-26 01:23:16,30252,MTLAssetUpgraderD,0.0,5750784,2
2025-11-26 01:23:16,30253,CategoriesServic,,0,
2025-11-26 01:23:16,30254,ReportSystemMemo,,0,
2025-11-26 01:23:16,30255,sysextd,,0,
2025-11-26 01:23:16,30256,followupd,0.0,4997120,2
2025-11-26 01:23:16,30257,containermanager,,0,
2025-11-26 01:23:16,30258,system_installd,,0,
2025-11-26 01:23:16,30259,containermanager,,0,
2025-11-26 01:23:16,30260,installd,,0,
2025-11-26 01:23:16,30261,iconservicesd,,0,
2025-11-26 01:23:16,30262,keychainsharingmessagingd,0.0,5783552,2
2025-11-26 01:23:16,30263,backupd-helper,,0,
2025-11-26 01:23:16,30264,installcoordinat,,0,
2025-11-26 01:23:16,30265,colorsync.useragent,0.0,3080192,2
2025-11-26 01:23:16,30266,swcd,0.0,9453568,2
2025-11-26 01:23:16,30267,adid,,0,
2025-11-26 01:23:16,30268,sysdiagnosed,,0,
2025-11-26 01:23:16,30269,usermanagerd,,0,
2025-11-26 01:23:16,30270,XProtect,,0,
2025-11-26 01:23:16,30271,XProtect,0.0,1753088,2
2025-11-26 01:23:16,30272,APFSUserAgent,0.0,3244032,2
2025-11-26 01:23:16,30273,ASPCarryLog,,0,
2025-11-26 01:23:16,30274,online-auth-agen,,0,
2025-11-26 01:23:16,30275,corekdld,,0,
2025-11-26 01:23:16,30276,com.apple.hiservices-xpcservice,0.0,4374528,2
2025-11-26 01:23:16,30277,com.apple.CodeSi,,0,
2025-11-26 01:23:16,30278,uarpassetmanager,,0,
2025-11-26 01:23:16,30279,aneuserd,,0,
2025-11-26 01:23:16,30280,mlruntimed,0.0,2883584,2
2025-11-26 01:23:16,30281,cfprefsd,,0,
2025-11-26 01:23:16,30282,deleted_helper,,0,
2025-11-26 01:23:16,30283,cfprefsd,,0,
2025-11-26 01:23:16,30284,cfprefsd,,0,
2025-11-26 01:23:16,30285,tzd,,0,
2025-11-26 01:23:16,30286,com.apple.DictionaryServiceHelper,0.0,1540096,1
2025-11-26 01:23:16,30287,cfprefsd,,0,
2025-11-26 01:23:16,30288,cfprefsd,,0,
2025-11-26 01:23:16,30289,cfprefsd,,0,
2025-11-26 01:23:16,30290,cfprefsd,,0,
2025-11-26 01:23:16,30291,betaenrollmentd,,0,
2025-11-26 01:23:16,30292,cfprefsd,,0,
2025-11-26 01:23:16,30293,AppleCredentialM,,0,
2025-11-26 01:23:16,30294,cfprefsd,,0,
2025-11-26 01:23:16,30295,colorsyncd,,0,
2025-11-26 01:23:16,30296,cfprefsd,,0,
2025-11-26 01:23:16,30297,griddatad,,0,
2025-11-26 01:23:16,30298,hidd,,0,
2025-11-26 01:23:16,30299,cfprefsd,,0,
2025-11-26 01:23:16,30300,geodMachServiceBridge,0.0,3964928,2
2025-11-26 01:23:16,30301,ReportCrash,,0,
2025-11-26 01:23:16,30302,ReportCrash,0.0,83673088,5
2025-11-26 01:23:16,30303,nbstated,,0,
2025-11-26 01:23:16,30304,logd_helper,,0,
2025-11-26 01:23:16,30305,fudHelperAgent,0.0,2113536,2
2025-11-26 01:23:16,30306,liquiddetectiond,,0,
2025-11-26 01:23:16,30307,coresymbolicatio,,0,
2025-11-26 01:23:16,30308,endpointsecurity,,0,
2025-11-26 01:23:16,30309,sysmond,,0,
2025-11-26 01:23:16,30310,aslmanager,,0,
2025-11-26 01:23:16,30311,dirhelper,,0,
2025-11-26 01:23:16,30312,trustdFileHelper,,0,
2025-11-26 01:23:16,30313,CloudTelemetryService,0.0,13762560,3
2025-11-26 01:23:16,30315,NFStorageServer,,0,
2025-11-26 01:23:16,30316,GSSCred,,0,
2025-11-26 01:23:16,30317,MessagesBlastDoorService,0.0,6897664,2
2025-11-26 01:23:16,30320,neagent,0.0,11599872,2
2025-11-26 01:23:16,30321,ANECompilerServi,,0,
2025-11-26 01:23:16,30322,com.apple.FaceTime.FTConversationService,0.0,6717440,2
2025-11-26 01:23:16,30323,localspeechrecognition,0.0,6569984,2
2025-11-26 01:23:16,30324,com.apple.Mobile,,0,
2025-11-26 01:23:16,30334,UARPUpdaterServi,,0,
2025-11-26 01:23:16,30347,FamilyControlsAgent,0.0,4243456,2
2025-11-26 01:23:16,30357,ContainerMetadataExtractor,0.0,10551296,2
2025-11-26 01:23:16,30379,PlugInLibraryService,0.0,1916928,2
2025-11-26 01:23:16,30381,TrialArchivingService,0.0,8241152,2
2025-11-26 01:23:16,30384,CloudTelemetryService,0.0,9076736,2
2025-11-26 01:23:16,30385,extensionkitservice,0.0,14745600,2
2025-11-26 01:23:16,30386,com.apple.audio.SandboxHelper,0.0,6619136,2
2025-11-26 01:23:16,30387,SiriAUSP,0.0,10108928,5
2025-11-26 01:23:16,30388,MTLCompilerServi,,0,
2025-11-26 01:23:16,30391,AssetCacheTether,,0,
2025-11-26 01:23:16,30393,com.apple.hiserv,,0,
2025-11-26 01:23:16,30394,SecuritySubscrib,,0,
2025-11-26 01:23:16,30395,MauiAUSP,0.0,10502144,5
2025-11-26 01:23:16,30396,SafariConfigurationSubscriber,0.0,4931584,2
2025-11-26 01:23:16,30397,com.apple.audio.SandboxHelper,0.0,6815744,2
2025-11-26 01:23:16,30398,AUCrashHandlerService,0.0,2834432,2
2025-11-26 01:23:16,30400,CloudTelemetrySe,,0,
2025-11-26 01:23:16,30401,KonaSynthesizer,0.0,11206656,6
2025-11-26 01:23:16,30402,com.apple.audio.SandboxHelper,0.0,7061504,2
2025-11-26 01:23:16,30403,InteractiveLegac,,0,
2025-11-26 01:23:16,30406,ScreenSharingSub,,0,
2025-11-26 01:23:16,30407,WardaSynthesizer,0.0,22151168,5
2025-11-26 01:23:16,30408,com.apple.audio.SandboxHelper,0.0,7176192,2
2025-11-26 01:23:16,30412,LegacyProfilesSu,,0,
2025-11-26 01:23:16,30414,SecuritySubscriber,0.0,3522560,2
2025-11-26 01:23:16,30415,com.apple.audio.SandboxHelper,0.0,7602176,2
2025-11-26 01:23:16,30416,MacinTalkAUSP,0.0,12091392,5
2025-11-26 01:23:16,30419,InteractiveLegacyProfilesSubscriber,0.0,3309568,2
2025-11-26 01:23:16,30420,com.apple.Stream,,0,
2025-11-26 01:23:16,30421,com.apple.audio.SandboxHelper,0.0,6963200,2
2025-11-26 01:23:16,30422,PasscodeSettings,,0,
2025-11-26 01:23:16,30423,ScreenSharingSubscriber,0.0,5210112,2
2025-11-26 01:23:16,30425,LegacyProfilesSubscriber,0.0,3276800,2
2025-11-26 01:23:16,30426,DiskManagementSu,,0,
2025-11-26 01:23:16,30427,PasscodeSettingsSubscriber,0.0,3276800,2
2025-11-26 01:23:16,30428,AccountSubscriber,0.0,4964352,2
2025-11-26 01:23:16,30429,SoftwareUpdateSu,,0,
2025-11-26 01:23:16,30430,ManagedAppsSubscriber,0.0,3833856,2
2025-11-26 01:23:16,30431,ManagedAppsSubsc,,0,
2025-11-26 01:23:16,30433,ManagementTestSu,,0,
2025-11-26 01:23:16,30434,ManagementTestSubscriber,0.0,3342336,2
2025-11-26 01:23:16,30435,ASConfigurationSubscriber,0.0,5292032,2
2025-11-26 01:23:16,30436,ManagedConfigura,,0,
2025-11-26 01:23:16,30437,ManagedSettingsSubscriber,0.0,3817472,2
2025-11-26 01:23:16,30438,CoreThreadCommissionerServiced,0.0,4800512,2
2025-11-26 01:23:16,30445,SAExtensionOrchestrator,0.0,17022976,2
2025-11-26 01:23:16,30446,extensionkitservice,0.0,9273344,2
2025-11-26 01:23:16,30447,BiomeSELFIngestor,0.0,11698176,2
2025-11-26 01:23:16,30448,IFTelemetrySELFIngestor,0.0,10502144,2
2025-11-26 01:23:16,30449,TelemetryDiskChecker,0.0,2883584,2
2025-11-26 01:23:16,30450,IFTranscriptSELFIngestor,0.0,11272192,2
2025-11-26 01:23:16,30451,GMSSELFIngestor,0.0,12500992,2
2025-11-26 01:23:16,30454,AppPredictionIntentsHelperService,0.0,33046528,2
2025-11-26 01:23:16,30498,MTLCompilerService,0.0,7340032,2
2025-11-26 01:23:16,30499,IntelligencePlatformComputeService,0.0,23674880,2
2025-11-26 01:23:16,30500,MTLCompilerService,0.0,6144000,2
2025-11-26 01:23:16,30501,SpeechSynthesisServerXPC,0.0,3112960,2
2025-11-26 01:23:16,30540,UARPUpdaterServi,,0,
2025-11-26 01:23:16,30545,extensionkitservice,0.0,12451840,2
2025-11-26 01:23:16,30546,CloudTelemetrySe,,0,
2025-11-26 01:23:16,30551,com.apple.siri.embeddedspeech,0.0,11206656,4
2025-11-26 01:23:16,30553,microstackshot,,0,
2025-11-26 01:23:16,30588,SpeechSynthesisServerXPC,0.0,2637824,2
2025-11-26 01:23:16,30596,UARPUpdaterServi,,0,
2025-11-26 01:23:16,30599,media-indexer,0.0,13451264,2
2025-11-26 01:23:16,30614,gamecontrollerd,,0,
2025-11-26 01:23:16,30615,GameControllerCo,,0,
2025-11-26 01:23:16,30616,gamecontrolleragentd,0.0,8896512,3
2025-11-26 01:23:16,30626,extensionkitservice,0.0,13090816,2
2025-11-26 01:23:16,30661,homeenergyd,0.0,27295744,2
2025-11-26 01:23:16,30711,PerfPowerService,,0,
2025-11-26 01:23:16,31029,MENotificationAgent,0.0,6766592,2
2025-11-26 01:23:16,31447,AudioComponentRe,,0,
2025-11-26 01:23:16,31448,com.apple.audio.,,0,
2025-11-26 01:23:16,31571,Google Chrome Helper (Renderer),0.0,255016960,18
2025-11-26 01:23:16,31572,Google Chrome Helper (Renderer),0.0,183074816,18
2025-11-26 01:23:16,31577,Google Chrome Helper (Renderer),0.0,140869632,17
2025-11-26 01:23:16,31942,PlugInLibraryService,0.0,3637248,2
2025-11-26 01:23:16,32186,XProtectBridgeSe,,0,
2025-11-26 01:23:16,32246,MTLCompilerService,0.0,11337728,2
2025-11-26 01:23:16,32247,MTLCompilerService,0.0,11272192,2
2025-11-26 01:23:16,32357,intents_helper,0.0,6438912,2
2025-11-26 01:23:16,32386,netbiosd,,0,
2025-11-26 01:23:16,32516,XprotectService,,0,
2025-11-26 01:23:16,32539,diagnosticservic,,0,
2025-11-26 01:23:16,33036,remindd,0.0,31735808,4
2025-11-26 01:23:16,33288,mdworker_shared,0.0,27033600,4
2025-11-26 01:23:16,33322,ecosystemanalyti,,0,
2025-11-26 01:23:16,33419,Google Chrome Helper (Renderer),0.0,98992128,11
2025-11-26 01:23:16,33421,mdworker_shared,0.0,27967488,4
2025-11-26 01:23:16,33425,ThemeWidgetControlViewService,0.0,22937600,3
2025-11-26 01:23:16,33468,screencapture,0.8,39452672,7
2025-11-26 01:23:16,33469,screencaptureui,0.7,71483392,8
2025-11-26 01:23:16,33472,Google Chrome Helper (Renderer),0.0,122437632,15
2025-11-26 01:23:16,33477,MTLCompilerService,0.0,15515648,2
2025-11-26 01:23:16,33478,VTEncoderXPCService,1.4,26263552,5
2025-11-26 01:23:16,33480,python3.11,4.4,185892864,16
2025-11-26 01:23:16,33493,mdworker_shared,0.0,18153472,4
2025-11-26 01:23:16,33494,mdworker_shared,0.0,21184512,4
2025-11-26 01:23:17,0,kernel_task,,0,
