INFO:root:Anomaly detected: askpermissiond (PID 17316) feature=rss, value=10387456, score=-4.851105060241321
INFO:root:Anomaly detected: parsec-fbf (PID 17346) feature=rss, value=7438336, score=-3.162833725965008
INFO:root:Anomaly detected: followupd (PID 17361) feature=rss, value=4784128, score=-4.761437506542849
INFO:root:Anomaly detected: replicatord (PID 17461) feature=rss, value=22888448, score=-5.809475019310832
INFO:root:Anomaly detected: sirittsd (PID 17471) feature=rss, value=83460096, score=-5.530969036393766
INFO:root:Anomaly detected: FamilyControlsAgent (PID 17477) feature=rss, value=6914048, score=-5.809475019311274
INFO:root:Anomaly detected: extensionkitservice (PID 17647) feature=rss, value=10043392, score=-5.809475019311129
INFO:root:Anomaly detected: keychainsharingmessagingd (PID 17651) feature=rss, value=9404416, score=-5.80947501931119
INFO:root:Anomaly detected: EscrowSecurityAlert (PID 18583) feature=rss, value=7831552, score=-5.809475019311274
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 18965) feature=cpu, value=0.3, score=3.7873679309192876
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 18965) feature=rss, value=106725376, score=3.9993509802252367
INFO:root:Anomaly detected: distnoted (PID 579) feature=rss, value=6619136, score=4.981826734830834
INFO:root:Anomaly detected: lsd (PID 600) feature=rss, value=12500992, score=-4.420215162449874
INFO:root:Anomaly detected: fileproviderd (PID 632) feature=rss, value=29671424, score=-3.511750868947277
INFO:root:Anomaly detected: fontd (PID 640) feature=cpu, value=0.6, score=4.144990751600374
INFO:root:Anomaly detected: NeatDownloadManager (PID 766) feature=rss, value=23265280, score=3.6526039085444935
INFO:root:Anomaly detected: BatteriesAvocadoWidgetExtension (PID 784) feature=threads, value=5, score=4.062019202317978
INFO:root:Anomaly detected: appstoreagent (PID 819) feature=rss, value=23576576, score=-4.974648850792256
INFO:root:Anomaly detected: siriinferenced (PID 1203) feature=rss, value=10207232, score=-5.196152422706629
INFO:root:Anomaly detected: duetexpertd (PID 1204) feature=rss, value=58294272, score=-4.3973838494262045
INFO:root:Anomaly detected: weatherd (PID 1236) feature=rss, value=17612800, score=-3.2734004616480936
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=cpu, value=19.1, score=6.406970968085736
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=rss, value=435814400, score=6.880393280050363
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=threads, value=53, score=4.443518789847201
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=cpu, value=14.3, score=7.999446522697155
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=rss, value=187711488, score=5.241799292564172
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=threads, value=20, score=3.467540828561582
INFO:root:Anomaly detected: Google Chrome Helper (PID 1814) feature=cpu, value=1.7, score=5.079121213809699
INFO:root:Anomaly detected: Code Helper (PID 2319) feature=cpu, value=0.1, score=3.2659863237109046
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 2562) feature=cpu, value=0.2, score=10.53757661818319
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 2562) feature=rss, value=79118336, score=10.427770780564595
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 3253) feature=rss, value=109314048, score=3.577250269277521
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5467) feature=rss, value=97976320, score=5.206229070236074
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5467) feature=threads, value=19, score=5.196152422706627
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5662) feature=rss, value=155926528, score=5.986521239602064
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 9800) feature=rss, value=85344256, score=4.916483631496724
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 10305) feature=rss, value=68485120, score=5.830951894845319
INFO:root:Anomaly detected: assistantd (PID 17204) feature=rss, value=43253760, score=-3.2591328628115503
INFO:root:Anomaly detected: routined (PID 17205) feature=rss, value=33062912, score=-3.445933129399369
INFO:root:Anomaly detected: contactsd (PID 17209) feature=threads, value=6, score=3.607022886202984
INFO:root:Anomaly detected: siriactionsd (PID 17211) feature=rss, value=40796160, score=-4.70432433973918
INFO:root:Anomaly detected: knowledge-agent (PID 17220) feature=rss, value=36831232, score=-3.3524821489836243
INFO:root:Anomaly detected: siriknowledged (PID 17223) feature=rss, value=23871488, score=-3.222624155621125
INFO:root:Anomaly detected: trustd (PID 17253) feature=rss, value=21233664, score=-3.3180075816556256
INFO:root:Anomaly detected: itunescloudd (PID 17254) feature=rss, value=19595264, score=-4.098982659397439
INFO:root:Anomaly detected: mapssyncd (PID 17256) feature=rss, value=10190848, score=-3.20824971986554
INFO:root:Anomaly detected: ContextStoreAgent (PID 17259) feature=rss, value=30883840, score=-3.055354762257944
INFO:root:Anomaly detected: UsageTrackingAgent (PID 17264) feature=rss, value=16498688, score=-4.533476574329068
INFO:root:Anomaly detected: adprivacyd (PID 17282) feature=rss, value=11091968, score=-3.085634290661305
INFO:root:Anomaly detected: printtool (PID 17283) feature=rss, value=16941056, score=-3.4736823860320145
INFO:root:Anomaly detected: askpermissiond (PID 17316) feature=rss, value=10387456, score=-4.472445796470912
INFO:root:Anomaly detected: parsec-fbf (PID 17346) feature=rss, value=7438336, score=-3.0446196090154003
INFO:root:Anomaly detected: followupd (PID 17361) feature=rss, value=4784128, score=-4.401391873375045
INFO:root:Anomaly detected: replicatord (PID 17461) feature=rss, value=22888448, score=-5.19615242270654
INFO:root:Anomaly detected: sirittsd (PID 17471) feature=rss, value=83460096, score=-4.99263460441425
INFO:root:Anomaly detected: FamilyControlsAgent (PID 17477) feature=rss, value=6914048, score=-5.196152422706866
INFO:root:Anomaly detected: extensionkitservice (PID 17647) feature=rss, value=10043392, score=-5.196152422706633
INFO:root:Anomaly detected: keychainsharingmessagingd (PID 17651) feature=rss, value=9404416, score=-5.196152422706804
INFO:root:Anomaly detected: EscrowSecurityAlert (PID 18583) feature=rss, value=7831552, score=-5.196152422706866
INFO:root:Anomaly detected: distnoted (PID 579) feature=rss, value=6619136, score=4.5775807892188585
INFO:root:Anomaly detected: lsd (PID 600) feature=rss, value=12500992, score=-4.127794757387878
INFO:root:Anomaly detected: fileproviderd (PID 632) feature=rss, value=29671424, score=-3.3556044213044167
INFO:root:Anomaly detected: fontd (PID 640) feature=rss, value=10158080, score=8.907313966349632
INFO:root:Anomaly detected: fontd (PID 640) feature=threads, value=3, score=3.6193922141707646
INFO:root:Anomaly detected: corespotlightd (PID 662) feature=threads, value=11, score=3.0593176227411543
INFO:root:Anomaly detected: useractivityd (PID 704) feature=cpu, value=0.1, score=4.375255094603873
INFO:root:Anomaly detected: PAH_Extension (PID 757) feature=threads, value=4, score=3.619392214170768
INFO:root:Anomaly detected: NeatDownloadManager (PID 766) feature=rss, value=23265280, score=3.478766005051505
INFO:root:Anomaly detected: BatteriesAvocadoWidgetExtension (PID 784) feature=threads, value=5, score=3.8297084310253497
INFO:root:Anomaly detected: appstoreagent (PID 819) feature=rss, value=23527424, score=-4.9617399331897465
INFO:root:Anomaly detected: siriinferenced (PID 1203) feature=rss, value=10207232, score=-4.743416490252566
INFO:root:Anomaly detected: duetexpertd (PID 1204) feature=rss, value=58179584, score=-4.468753358592411
INFO:root:Anomaly detected: weatherd (PID 1236) feature=rss, value=17612800, score=-3.1444788713561875
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=cpu, value=19.1, score=5.6185247032228895
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=rss, value=439451648, score=7.132629812264986
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=threads, value=53, score=4.146889780319145
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=cpu, value=14.5, score=6.675694433046241
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=rss, value=187826176, score=4.786906864706244
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=threads, value=20, score=3.3166989559769466
INFO:root:Anomaly detected: Google Chrome Helper (PID 1814) feature=cpu, value=2.8, score=7.150002666559488
INFO:root:Anomaly detected: Google Chrome Helper (PID 1814) feature=rss, value=87916544, score=5.931967523129796
INFO:root:Anomaly detected: Google Chrome Helper (PID 1815) feature=cpu, value=0.1, score=4.755339421329272
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 2562) feature=rss, value=79118336, score=7.807515020831972
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 3253) feature=rss, value=109314048, score=3.413027651889279
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5467) feature=rss, value=97992704, score=4.760805220665559
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5467) feature=threads, value=19, score=4.743416490252563
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5662) feature=rss, value=156073984, score=6.015395526731854
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 9800) feature=rss, value=85344256, score=4.526376233297322
INFO:root:Anomaly detected: assistantd (PID 17204) feature=rss, value=43253760, score=-3.1317353076447003
INFO:root:Anomaly detected: routined (PID 17205) feature=rss, value=32964608, score=-3.5047972715621127
INFO:root:Anomaly detected: siriactionsd (PID 17211) feature=rss, value=40796160, score=-4.358062635421281
INFO:root:Anomaly detected: knowledge-agent (PID 17220) feature=rss, value=36831232, score=-3.2148990164708597
INFO:root:Anomaly detected: siriknowledged (PID 17223) feature=rss, value=23871488, score=-3.0990730528892607
INFO:root:Anomaly detected: trustd (PID 17253) feature=rss, value=21233664, score=-3.184245119886566
INFO:root:Anomaly detected: itunescloudd (PID 17254) feature=rss, value=19595264, score=-3.860862337560913
INFO:root:Anomaly detected: mapssyncd (PID 17256) feature=rss, value=10190848, score=-3.086192116113124
INFO:root:Anomaly detected: UsageTrackingAgent (PID 17264) feature=rss, value=16498688, score=-4.2202548091975265
INFO:root:Anomaly detected: printtool (PID 17283) feature=rss, value=16941056, score=-3.3221106384545833
INFO:root:Anomaly detected: askpermissiond (PID 17316) feature=rss, value=10387456, score=-4.170541314777391
INFO:root:Anomaly detected: swcd (PID 17335) feature=cpu, value=0.1, score=11.832159566199232
INFO:root:Anomaly detected: swcd (PID 17335) feature=rss, value=16449536, score=10.748220637317553
INFO:root:Anomaly detected: contentlinkingd (PID 17336) feature=cpu, value=0.1, score=6.782329983125268
INFO:root:Anomaly detected: followupd (PID 17361) feature=rss, value=4784128, score=-4.112344064828864
INFO:root:Anomaly detected: replicatord (PID 17461) feature=rss, value=22888448, score=-4.74341649025233
INFO:root:Anomaly detected: sirittsd (PID 17471) feature=rss, value=83460096, score=-4.586021164360473
INFO:root:Anomaly detected: FamilyControlsAgent (PID 17477) feature=rss, value=6914048, score=-4.743416490252845
INFO:root:Anomaly detected: extensionkitservice (PID 17647) feature=rss, value=10043392, score=-4.743416490252567
INFO:root:Anomaly detected: keychainsharingmessagingd (PID 17651) feature=rss, value=9404416, score=-4.74341649025254
INFO:root:Anomaly detected: EscrowSecurityAlert (PID 18583) feature=rss, value=7831552, score=-4.743416490252845
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 18965) feature=cpu, value=4.0, score=4.229805465402023
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 18965) feature=rss, value=160186368, score=4.161596428162434
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 18965) feature=threads, value=17, score=3.8334908600273248
INFO:root:Anomaly detected: distnoted (PID 579) feature=rss, value=6619136, score=4.25806938332999
INFO:root:Anomaly detected: lsd (PID 600) feature=rss, value=12500992, score=-3.886657372346793
INFO:root:Anomaly detected: fileproviderd (PID 632) feature=rss, value=29671424, score=-3.2185909725883146
INFO:root:Anomaly detected: fontd (PID 640) feature=rss, value=10158080, score=7.109288305374566
INFO:root:Anomaly detected: fontd (PID 640) feature=threads, value=3, score=3.450955072018596
INFO:root:Anomaly detected: PAH_Extension (PID 757) feature=rss, value=12845056, score=4.629554132113639
INFO:root:Anomaly detected: PAH_Extension (PID 757) feature=threads, value=4, score=3.450955072018599
INFO:root:Anomaly detected: NeatDownloadManager (PID 766) feature=rss, value=23265280, score=3.3275983462109466
INFO:root:Anomaly detected: BatteriesAvocadoWidgetExtension (PID 784) feature=threads, value=5, score=3.633180424916986
INFO:root:Anomaly detected: appstoreagent (PID 819) feature=rss, value=23527424, score=-4.56437659845195
INFO:root:Anomaly detected: siriinferenced (PID 1203) feature=rss, value=10207232, score=-4.391550328268398
INFO:root:Anomaly detected: duetexpertd (PID 1204) feature=rss, value=58114048, score=-4.361267514685773
INFO:root:Anomaly detected: weatherd (PID 1236) feature=rss, value=17612800, score=-3.029680744097144
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=cpu, value=13.2, score=3.5619403543050043
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=rss, value=439582720, score=6.136337411653919
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=threads, value=53, score=3.9026987141883414
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=cpu, value=16.1, score=6.286938967630694
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=rss, value=188612608, score=4.48252448186154
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=threads, value=20, score=3.183971683894918
INFO:root:Anomaly detected: Google Chrome Helper (PID 1814) feature=cpu, value=1.5, score=3.292827355288509
INFO:root:Anomaly detected: Google Chrome Helper (PID 1814) feature=rss, value=88047616, score=5.679786809893866
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 2562) feature=rss, value=79118336, score=6.507588099084641
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 3253) feature=rss, value=109314048, score=3.269526310356572
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5467) feature=rss, value=97992704, score=4.405436739857821
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5467) feature=threads, value=19, score=4.39155032826839
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5662) feature=rss, value=156073984, score=5.351039963507863
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 9800) feature=rss, value=85344256, score=4.216474228200594
INFO:root:Anomaly detected: assistantd (PID 17204) feature=rss, value=43253760, score=-3.018197188966753
INFO:root:Anomaly detected: routined (PID 17205) feature=rss, value=32964608, score=-3.3505227481953344
INFO:root:Anomaly detected: siriactionsd (PID 17211) feature=rss, value=40796160, score=-4.078494854327097
INFO:root:Anomaly detected: knowledge-agent (PID 17220) feature=rss, value=36831232, score=-3.092973670904927
INFO:root:Anomaly detected: trustd (PID 17253) feature=rss, value=21233664, score=-3.065456617804955
INFO:root:Anomaly detected: itunescloudd (PID 17254) feature=rss, value=19595264, score=-3.6599381016431263
INFO:root:Anomaly detected: UsageTrackingAgent (PID 17264) feature=rss, value=16498688, score=-3.964108252910872
INFO:root:Anomaly detected: printtool (PID 17283) feature=rss, value=16941056, score=-3.1887924327978294
INFO:root:Anomaly detected: askpermissiond (PID 17316) feature=rss, value=10436608, score=-3.637697185173573
INFO:root:Anomaly detected: swcd (PID 17335) feature=rss, value=16449536, score=7.953111413117526
INFO:root:Anomaly detected: followupd (PID 17361) feature=rss, value=4784128, score=-3.873660086269568
INFO:root:Anomaly detected: replicatord (PID 17461) feature=rss, value=22888448, score=-4.39155032826838
INFO:root:Anomaly detected: sirittsd (PID 17471) feature=rss, value=83460096, score=-4.264908603910318
INFO:root:Anomaly detected: FamilyControlsAgent (PID 17477) feature=rss, value=6914048, score=-4.391550328268556
INFO:root:Anomaly detected: extensionkitservice (PID 17647) feature=rss, value=10043392, score=-4.391550328268399
INFO:root:Anomaly detected: keychainsharingmessagingd (PID 17651) feature=rss, value=9404416, score=-4.391550328268555
INFO:root:Anomaly detected: EscrowSecurityAlert (PID 18583) feature=rss, value=7831552, score=-4.391550328268556
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 18965) feature=cpu, value=8.5, score=3.9267760673939596
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 18965) feature=rss, value=171343872, score=3.2375700737148576
INFO:root:Anomaly detected: distnoted (PID 579) feature=rss, value=6619136, score=3.997303704707368
INFO:root:Anomaly detected: lsd (PID 600) feature=rss, value=12500992, score=-3.683376463984312
INFO:root:Anomaly detected: fileproviderd (PID 632) feature=rss, value=29671424, score=-3.0970973944287334
INFO:root:Anomaly detected: fontd (PID 640) feature=rss, value=10158080, score=6.089515058755453
INFO:root:Anomaly detected: fontd (PID 640) feature=threads, value=3, score=3.304037933599829
INFO:root:Anomaly detected: PAH_Extension (PID 757) feature=rss, value=12845056, score=4.302185679967108
INFO:root:Anomaly detected: PAH_Extension (PID 757) feature=threads, value=4, score=3.3040379335998327
INFO:root:Anomaly detected: NeatDownloadManager (PID 766) feature=rss, value=23265280, score=3.1945664647024943
INFO:root:Anomaly detected: BatteriesAvocadoWidgetExtension (PID 784) feature=threads, value=5, score=3.46410161513775
INFO:root:Anomaly detected: appstoreagent (PID 819) feature=rss, value=23527424, score=-4.249367019860371
INFO:root:Anomaly detected: siriinferenced (PID 1203) feature=rss, value=10207232, score=-4.107919181288743
INFO:root:Anomaly detected: duetexpertd (PID 1204) feature=rss, value=58114048, score=-4.0829278722093845
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=cpu, value=12.3, score=3.159820783939448
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=rss, value=439697408, score=5.472132632557973
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=threads, value=53, score=3.697118174429774
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=cpu, value=18.6, score=6.208829722362213
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=threads, value=20, score=3.0660013616722024
INFO:root:Anomaly detected: Google Chrome Helper (PID 1814) feature=rss, value=88080384, score=5.20236316066305
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 2562) feature=rss, value=79118336, score=5.695993078955116
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 3253) feature=rss, value=109314048, score=3.142725741437332
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5467) feature=rss, value=97992704, score=4.119358623197155
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5467) feature=threads, value=19, score=4.107919181288737
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5662) feature=rss, value=156631040, score=6.819822531412242
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 9800) feature=rss, value=85344256, score=3.962592624678381
INFO:root:Anomaly detected: routined (PID 17205) feature=rss, value=32964608, score=-3.2149775296377254
INFO:root:Anomaly detected: siriactionsd (PID 17211) feature=rss, value=40796160, score=-3.846637217881465
INFO:root:Anomaly detected: itunescloudd (PID 17254) feature=rss, value=19595264, score=-3.4874362420715777
INFO:root:Anomaly detected: UsageTrackingAgent (PID 17264) feature=rss, value=16498688, score=-3.749573303576155
INFO:root:Anomaly detected: printtool (PID 17283) feature=rss, value=16941056, score=-3.0703355354725828
INFO:root:Anomaly detected: askpermissiond (PID 17316) feature=rss, value=10469376, score=-3.2801758394401306
INFO:root:Anomaly detected: swcd (PID 17335) feature=rss, value=16449536, score=6.599061475564311
INFO:root:Anomaly detected: followupd (PID 17361) feature=rss, value=4784128, score=-3.6722304933419987
INFO:root:Anomaly detected: replicatord (PID 17461) feature=rss, value=22888448, score=-4.107919181289147
INFO:root:Anomaly detected: sirittsd (PID 17471) feature=rss, value=83460096, score=-4.003000095288872
INFO:root:Anomaly detected: FamilyControlsAgent (PID 17477) feature=rss, value=6914048, score=-4.107919181288833
INFO:root:Anomaly detected: extensionkitservice (PID 17647) feature=rss, value=10043392, score=-4.107919181288745
INFO:root:Anomaly detected: keychainsharingmessagingd (PID 17651) feature=rss, value=9404416, score=-4.107919181288832
INFO:root:Anomaly detected: EscrowSecurityAlert (PID 18583) feature=rss, value=7831552, score=-4.107919181288833
INFO:root:Anomaly detected: mdworker_shared (PID 18949) feature=cpu, value=1.7, score=5.6058166092118205
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 18965) feature=cpu, value=9.0, score=3.0125277146828515
INFO:root:Anomaly detected: distnoted (PID 579) feature=rss, value=6619136, score=3.779239718480563
INFO:root:Anomaly detected: lsd (PID 600) feature=rss, value=12500992, score=-3.5089819398159743
INFO:root:Anomaly detected: fontd (PID 640) feature=rss, value=10108928, score=4.912857644935821
INFO:root:Anomaly detected: NeatDownloadManager (PID 766) feature=rss, value=23265280, score=3.0763118631784354
INFO:root:Anomaly detected: BatteriesAvocadoWidgetExtension (PID 784) feature=threads, value=5, score=3.3166247903553963
INFO:root:Anomaly detected: appstoreagent (PID 819) feature=rss, value=23527424, score=-3.991702842459592
INFO:root:Anomaly detected: siriinferenced (PID 1203) feature=rss, value=10207232, score=-3.8729833462074144
INFO:root:Anomaly detected: duetexpertd (PID 1204) feature=rss, value=58114048, score=-3.8518726870991338
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=cpu, value=12.8, score=3.1768183397225287
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=rss, value=442826752, score=5.746390000458633
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=cpu, value=18.3, score=5.422178357207255
INFO:root:Anomaly detected: Google Chrome Helper (PID 1814) feature=rss, value=88227840, score=5.132505425538443
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 2562) feature=rss, value=79118336, score=5.127829888316031
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 3253) feature=rss, value=109314048, score=3.029619128081623
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5467) feature=rss, value=97992704, score=3.8826330080307527
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5467) feature=threads, value=19, score=3.872983346207412
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5662) feature=rss, value=156778496, score=6.320917325075306
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 9800) feature=rss, value=85344256, score=3.7496616182486493
INFO:root:Anomaly detected: routined (PID 17205) feature=rss, value=32964608, score=-3.0946549101583294
INFO:root:Anomaly detected: siriactionsd (PID 17211) feature=rss, value=40796160, score=-3.6503005494866265
INFO:root:Anomaly detected: itunescloudd (PID 17254) feature=rss, value=19595264, score=-3.337231389598213
INFO:root:Anomaly detected: UsageTrackingAgent (PID 17264) feature=rss, value=16498688, score=-3.566480387102628
INFO:root:Anomaly detected: askpermissiond (PID 17316) feature=rss, value=10469376, score=-3.1530903115122495
INFO:root:Anomaly detected: swcd (PID 17335) feature=rss, value=16449536, score=5.762280868852419
INFO:root:Anomaly detected: followupd (PID 17361) feature=rss, value=4784128, score=-3.4992741798973364
INFO:root:Anomaly detected: replicatord (PID 17461) feature=rss, value=22888448, score=-3.8729833462079655
INFO:root:Anomaly detected: sirittsd (PID 17471) feature=rss, value=83460096, score=-3.7840864096036775
INFO:root:Anomaly detected: FamilyControlsAgent (PID 17477) feature=rss, value=6914048, score=-3.8729833462074814
INFO:root:Anomaly detected: extensionkitservice (PID 17647) feature=rss, value=10043392, score=-3.8729833462074175
INFO:root:Anomaly detected: keychainsharingmessagingd (PID 17651) feature=rss, value=9404416, score=-3.872983346207703
INFO:root:Anomaly detected: EscrowSecurityAlert (PID 18583) feature=rss, value=7831552, score=-3.8729833462074814
INFO:root:Anomaly detected: distnoted (PID 579) feature=rss, value=6619136, score=3.593365933140398
INFO:root:Anomaly detected: lsd (PID 600) feature=rss, value=12500992, score=-3.357222580908174
INFO:root:Anomaly detected: fontd (PID 640) feature=rss, value=10108928, score=4.533119625817645
INFO:root:Anomaly detected: BatteriesAvocadoWidgetExtension (PID 784) feature=threads, value=5, score=3.1865100272627616
INFO:root:Anomaly detected: appstoreagent (PID 819) feature=rss, value=23527424, score=-3.775860689350793
INFO:root:Anomaly detected: siriinferenced (PID 1203) feature=rss, value=10207232, score=-3.674234614174764
INFO:root:Anomaly detected: duetexpertd (PID 1204) feature=rss, value=58114048, score=-3.656070948087835
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=rss, value=442843136, score=5.171939731070655
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=cpu, value=18.7, score=5.020243429777552
INFO:root:Anomaly detected: Google Chrome Helper (PID 1814) feature=rss, value=88227840, score=4.705198736058136
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 2562) feature=rss, value=79118336, score=4.701570680628258
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5467) feature=rss, value=97992704, score=3.682527947285495
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5467) feature=threads, value=19, score=3.6742346141747575
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5662) feature=rss, value=156778496, score=5.577370519719575
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 9800) feature=rss, value=85344256, score=3.567737439629718
INFO:root:Anomaly detected: siriactionsd (PID 17211) feature=rss, value=40796160, score=-3.481252633460915
INFO:root:Anomaly detected: itunescloudd (PID 17254) feature=rss, value=19595264, score=-3.2049000726056582
INFO:root:Anomaly detected: UsageTrackingAgent (PID 17264) feature=rss, value=16498688, score=-3.4078306259986983
INFO:root:Anomaly detected: askpermissiond (PID 17316) feature=rss, value=10420224, score=-3.307284429925709
INFO:root:Anomaly detected: swcd (PID 17335) feature=rss, value=16449536, score=5.179848889680127
INFO:root:Anomaly detected: followupd (PID 17361) feature=rss, value=4784128, score=-3.3486588599955622
INFO:root:Anomaly detected: replicatord (PID 17461) feature=rss, value=22888448, score=-3.67423461417518
INFO:root:Anomaly detected: sirittsd (PID 17471) feature=rss, value=83460096, score=-3.5975603050300693
INFO:root:Anomaly detected: FamilyControlsAgent (PID 17477) feature=rss, value=6914048, score=-3.674234614174765
INFO:root:Anomaly detected: extensionkitservice (PID 17647) feature=rss, value=10043392, score=-3.674234614174767
INFO:root:Anomaly detected: keychainsharingmessagingd (PID 17651) feature=rss, value=9404416, score=-3.6742346141749573
INFO:root:Anomaly detected: EscrowSecurityAlert (PID 18583) feature=rss, value=7831552, score=-3.674234614174765
INFO:root:Anomaly detected: distnoted (PID 579) feature=rss, value=6619136, score=3.432469758741505
INFO:root:Anomaly detected: lsd (PID 600) feature=rss, value=12500992, score=-3.2235906736001776
INFO:root:Anomaly detected: fontd (PID 640) feature=rss, value=10108928, score=4.229703650440454
INFO:root:Anomaly detected: BatteriesAvocadoWidgetExtension (PID 784) feature=threads, value=5, score=3.0705978943149494
INFO:root:Anomaly detected: appstoreagent (PID 819) feature=rss, value=23576576, score=-3.2723260226287842
INFO:root:Anomaly detected: siriinferenced (PID 1203) feature=rss, value=10207232, score=-3.5032452487268495
INFO:root:Anomaly detected: duetexpertd (PID 1204) feature=rss, value=58130432, score=-3.4459754898303676
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=cpu, value=13.3, score=3.0873400468047176
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=rss, value=443138048, score=4.802291238272398
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=cpu, value=17.7, score=4.395353818673657
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=threads, value=21, score=4.176728623253421
INFO:root:Anomaly detected: Google Chrome Helper (PID 1814) feature=cpu, value=1.7, score=3.631683830346367
INFO:root:Anomaly detected: Google Chrome Helper (PID 1814) feature=rss, value=88408064, score=4.772808003177349
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 2562) feature=rss, value=79118336, score=4.366535106493668
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5467) feature=rss, value=97992704, score=3.510481279565369
